2019-07-28 01:12:16,"b'Check out ECW - The Rise and Fall of ECW (DVD, 2004, 2-Disc Set) WWE WCW WWF PAUL HEYMAN https://t.co/ztTb0GtEHA\xe2\x80\xa6 https://t.co/QLV6MyhQhx'"
2019-07-28 01:12:08,b'What\xe2\x80\x99s with the Smackville audio delay? Is that on my end or the Network\xe2\x80\x99s? #WWE #SMACKVILLE'
2019-07-28 01:12:03,"b'Check out WWE Tough Enough Season 4, 1 Million Dollar Challenge DVD 2004 Plus Bonus Disc https://t.co/uZapXnkPA7\xe2\x80\xa6 https://t.co/EcIkNlnuaM'"
2019-07-28 01:11:55,b'#wwe #SMACKVILLE hey anyone having sound problems on cell phones?'
2019-07-28 01:11:55,b'WWE Smackville\n#wwe #WWESmackville #WWE'
2019-07-28 01:11:50,b'RT @WWEGuySince1993: This crowd SUCKS for #SMACKVILLE. You pay money to be quiet at a wrestling event. What a joke. #nashville should be as\xe2\x80\xa6'
2019-07-28 01:11:50,b'They seriously should just show all house shows live on the #WWE network and put it on the premium tier. New Japan\xe2\x80\xa6 https://t.co/xJ6cB5oD2T'
2019-07-28 01:11:50,"b'Check out WWE: Wrestling Rob Van Dam ""One of a Kind"" (2-Disc DVD Set) 2004 https://t.co/2JEOJMbyuJ @eBay\xe2\x80\xa6 https://t.co/VFneUXOowv'"
2019-07-28 01:11:37,"b'Check out WWE - Holiday Tribute To The Troops (DVD, 2005) https://t.co/VJV7S3tWjG @eBay #SMACKVILLE #WWE #RAW\xe2\x80\xa6 https://t.co/rCwFecqhHN'"
2019-07-28 01:11:35,b'Interesting that WWE update there app and now I get notifications again smh. I been trying get notifications for ov\xe2\x80\xa6 https://t.co/Yo7RvqxrPv'
2019-07-28 01:11:34,"b'When I look at Nakamura from the back quickly, he looks like Kane in 1998.\n#WWE #Smackville'"
2019-07-28 01:11:34,"b""@OntheTurnbuckle @WWE Oh no! What happened? I use the app with Chromecast too. It doesn't work for me anymore \xf0\x9f\x98\x94! #SMACKVILLE #WWE"""
2019-07-28 01:11:24,"b'Check out WWE - Before They Were Superstars 2 (DVD, 2003) WWF https://t.co/a8xNZUVNBp @eBay #SMACKVILLE #WWE #RAW\xe2\x80\xa6 https://t.co/XyXCyX8RyP'"
2019-07-28 01:11:21,b'RT @WWEMaverick: UPDATE:  Received an angry text from wife. No mention of her whereabouts. I guess she found laptop in bags we packed in li\xe2\x80\xa6'
2019-07-28 01:11:10,b'Check out Jeff And Matt Hardy Show Season 1 &amp; 2 Plus Bonus Shoot Interviews 5 Disc https://t.co/5MZHx3pCnK @eBay\xe2\x80\xa6 https://t.co/ahHFJySwj3'
2019-07-28 01:10:56,b'Check out WWE Cheating Death Stealing Life Eddie Guerrero Story 2 Disc DVD RARE https://t.co/sO4FrlDEHK @eBay\xe2\x80\xa6 https://t.co/Bn3t0YL5oG'
2019-07-28 01:10:48,b'#WWE #SMACKVILLE YOUR VOLUME IS A BIT OFF. https://t.co/twAa4ucYqA'
2019-07-28 01:10:44,b'Check out 2006 WWE \xe2\x80\x9c20 Years Too Soon: The Superstar Billy Graham Story\xe2\x80\x9d DVD https://t.co/0WyBHKZyJf @eBay\xe2\x80\xa6 https://t.co/ujsz9qlS2o'
2019-07-28 01:10:36,"b""Let's get the #WomensTagTeam belts back on TV! How about a cross brand tournament (RAW SD NXT &amp; NXTUK) for #1 conte\xe2\x80\xa6 https://t.co/2wCJwpJtzX"""
2019-07-28 01:10:32,b'Check out WWF Hardy Boyz Leap Of Faith DVD 2001 https://t.co/MoBGnGfiR7 @eBay #SMACKVILLE #WWE #RAW #smackdownlive #WWENetwork #nxt'
2019-07-28 01:10:19,"b'Check out WWF The Rock The Peoples Champ DVD, 2000, Rare, WWE https://t.co/JdKHI08Uxd @eBay #SMACKVILLE #WWE #RAW\xe2\x80\xa6 https://t.co/KK2V2E4ML1'"
2019-07-28 01:10:11,"b""@WWENETWORK, how the hell are we supposed to enjoy Elias' performance??????\n\nTHIS NIGHT IS RUINED!!!\n\n#WWE #WWESmackville #SMACKVILLE"""
2019-07-28 01:10:00,"b'Check out WWE Mick Foley Greatest Hits And Misses DVD, 2 Disc Set, 2004 Rare https://t.co/YDnD1COHOr @eBay\xe2\x80\xa6 https://t.co/MfuiCC7pgN'"
2019-07-28 01:09:54,"b'RT @melissaaax13: JUST ORDERED MINE!!! @500LEVEL \n\n@WWERollins really needs to promote this shirt because HOLY CRAP!!!\n\nAlso, $20 and FREE\xe2\x80\xa6'"
2019-07-28 01:09:47,"b'Check out WWE JOHN CENA WORD LIFE DVD, Rare WWF WCW TNA ROH AEW IMPACT https://t.co/6T5R5zHrAk @eBay #SMACKVILLE\xe2\x80\xa6 https://t.co/dBMqV42tM6'"
2019-07-28 01:09:44,b'RT @superhumman1234: Flying elbow drop onto microwave \n( WWE CM PUNK STYLE ) #superhumman #dontrythisathome #WWE https://t.co/K2g378zYss'
2019-07-28 01:09:29,"b'Check out WWE Best Of Confidential Dvd, Original Inserts, Rare, WWF TNA IMPACT ROH AEW https://t.co/4MHNb0Ryk8\xe2\x80\xa6 https://t.co/b5pJbbtxG3'"
2019-07-28 01:09:21,b'*CAN\xe2\x80\x99T*\n\nYou can\xe2\x80\x99t cast to another device anymore. Jesus Christ fucking autocorrect. #WWE #Smackville #SDLive'
2019-07-28 01:09:14,b'Check out WWE - The Videos Ramped Up Vol.1 DVD https://t.co/fvXx2KW6Wl @eBay #SMACKVILLE #WWE #RAW #smackdownlive #WWENetwork #nxt'
2019-07-28 01:09:09,b'Tried on 3 tvs and the new #wwe network wont let me cast'
2019-07-28 01:09:05,b'This crowd SUCKS for #SMACKVILLE. You pay money to be quiet at a wrestling event. What a joke. #nashville should be ashamed. #wwe'
2019-07-28 01:08:51,"b'Check out WWE - Jake The Snake Roberts - Pick Your Poison (DVD, 2005, 2-Disc Set) Rare https://t.co/3SOxlxQJ2h\xe2\x80\xa6 https://t.co/VvH4Fctzum'"
2019-07-28 01:08:47,b'With @FinnBalor on the shelf and not cleared to perform tonight so now your #USChampion @ShinsukeN battles @AliWWE!\xe2\x80\xa6 https://t.co/w3vrv9V8b9'
2019-07-28 01:08:44,b'RT @FabulousMischy: No women matches on #SMACKVILLE How disappointing *sigh* \xf0\x9f\x98\x9e #WWE https://t.co/386dqMb1g8'
2019-07-28 01:08:44,"b""Does the feed cut in and out for y'all?\n#WWE #SMACKVILLE"""
2019-07-28 01:08:38,"b'Check out WWE HISTORY OF INTERCONTINENTAL CHAMPIONSHIP DVD, Brand New, Sealed, Rare https://t.co/jSoxhRmyuE @eBay\xe2\x80\xa6 https://t.co/bE3FHua3jX'"
2019-07-28 01:08:26,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 01:08:26,"b'Check out WWE: Bobby ""The Brain"" Heenan (DVD, 2010, 2-Disc Set) https://t.co/9sDOMru4lI @eBay #SMACKVILLE #WWE #RAW\xe2\x80\xa6 https://t.co/qCGuCGyMg4'"
2019-07-28 01:08:14,"b'Check out WWE History Of WWE Championship DVD, 3 Disc Set, Original Inserts https://t.co/KycItNoxnm @eBay\xe2\x80\xa6 https://t.co/uXKVQdqyWx'"
2019-07-28 01:08:09,"b'RT @SlicedWrestling: BREAKING\n\nMy Source Has Informed Me That Bray Wyatt, Harper, Rowan, And Daniel Bryan Were Spotted At Various Locations\xe2\x80\xa6'"
2019-07-28 01:08:04,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 01:08:03,"b'Finn B\xc3\xa1lor Pulled from Tonight\'s Smackville Event Due to ""Undisclosed Injury"" #WRESTLING #WWE #RAW https://t.co/E1AM2l11oD'"
2019-07-28 01:07:56,"b'Check out WWE - Wrestlemania XXI (Blu-ray Disc, 2010, 3-Disc Set, Collectors Edition) https://t.co/WbDyPIIlY0 @eBay\xe2\x80\xa6 https://t.co/ljA7INALvB'"
2019-07-28 01:07:44,"b'Check out WWE: Wrestlemania XXVIII (Blu-ray Disc, 2012, 2-Disc Set) https://t.co/LDsIbZoPGr @eBay #SMACKVILLE #WWE\xe2\x80\xa6 https://t.co/CoKbwHKXQG'"
2019-07-28 01:07:41,"b'Would you like to see Mustafa Ali win the #ICTitle here, or would you rather see Shinsuke Nakamura retain? #WWE #SMACKVILLE'"
2019-07-28 01:07:30,b'Check out WWE Tough Enough Shirt Large Athletic WWF 2011 Steve Austin Stone Cold https://t.co/Arvcq2pQq3 @eBay\xe2\x80\xa6 https://t.co/xc72sl0CDh'
2019-07-28 01:07:25,b'Good vibes and well wishes for a speedy recovery to @FinnBalor. \n\n#WWE #WWESmackville #SMACKVILLE https://t.co/bUi492cB2D'
2019-07-28 01:07:12,b'Ali gets a chance! Will we see a new IC Champ? #SMACKVILLE #WWE'
2019-07-28 01:07:08,"b'#WWE Reports #FinnBalor Injured, Pulled From #WWE Smackville Live Special https://t.co/hmgooOjr3G https://t.co/6TyBswaik0'"
2019-07-28 01:07:07,b'@AliWWE vs. @ShinsukeN? Yes please #SMACKVILLE #wwe'
2019-07-28 01:07:00,b'*** @RealPaigeWWE Opens Up on Missing #WWE Ring ***\n\nhttps://t.co/EmYMtGTbjl'
2019-07-28 01:06:53,b'Ali vs shinsuke to kick off the show #smackville #wwe'
2019-07-28 01:06:53,"b'Oh so now Ali can make matches on hause shows? Damn , logical as always by #WWE #SMACKVILLE'"
2019-07-28 01:06:44,"b'#smackville #wwe 1000000% Ali wins. Theres your title change for the night, your welcome!'"
2019-07-28 01:06:32,"b""Ali vs Nakamura. I don't know what to expect from a house show match but hopefully this is a good teaser for a PPV\xe2\x80\xa6 https://t.co/7wQGVNBz7g"""
2019-07-28 01:06:31,b'Just told my girl I hope Ali takes Finn\xe2\x80\x99s place and BAM!!! Called that shit #SMACKVILLE #WWE #Raw #SDL #WWENetwork'
2019-07-28 01:06:31,"b""RT @chrisbrett1980: Is anyone else's @WWENetwork live stream completely out of sync. Man I hate this update.\n#WWENetwork #WWE"""
2019-07-28 01:06:26,"b""Poor #Ali. He couldn't get a pop if his entrance rained money. Such a shame cuz he's damn good!\n#WWE #Smackville"""
2019-07-28 01:06:24,b'Ali making a difference like Fatu #wwe #smackville'
2019-07-28 01:06:20,"b'RT @wwe_mayhem: GUESS THE LEGEND: ""He had everything - charisma, work rate, intensity and one of the best bodies in our business,"" WWE Hall\xe2\x80\xa6'"
2019-07-28 01:06:15,b'Here comes Mustafa Ali and he wants to face Nakamura for the Intercontinental Championship. Nice! #WWE #SMACKVILLE'
2019-07-28 01:06:09,"b'Referee makes the count, as Shinsuke wants to win by forfeit, however as the referee starts to make the count, Ali\xe2\x80\xa6 https://t.co/EE7BCKk37q'"
2019-07-28 01:06:07,"b""Finn can't wrestle tonight but Mustafa Ali is good to go! #SMACKVILLE #WWE"""
2019-07-28 01:06:02,b'Anyone using firestick having @WWENetwork issues with the voice and video not being synched? #WWE #WWESMACKVILLE #SMACKVILLE'
2019-07-28 01:05:54,b'Did all these people really Pay to see only 3 Matches #WWE #SMACKVILLE'
2019-07-28 01:05:47,"b""Here comes Shinsuke Nakamura. Since Balor won't be able to compete, he wants the ref to start the match to count hi\xe2\x80\xa6 https://t.co/JLVbOygCPJ"""
2019-07-28 01:05:44,"b'Nakamura thought he would win by forfeit, but here comes Mustafa Ali. This could be a great match. Put that\xe2\x80\xa6 https://t.co/pBxgUyLF23'"
2019-07-28 01:05:39,b'They updated the #WWE app but you can cast from your phone to a tv anymore? What the fuck?! #Smackville #SDLive'
2019-07-28 01:05:36,b'RT @superhumman1234: Flying elbow drop onto twiztid Christmas ornaments \n( WWE MICK FOLEY STYLE) #superhumman #donttrythisathome #WWE https\xe2\x80\xa6'
2019-07-28 01:05:30,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 01:05:20,b'RT @richie11pm: One of the new features with the @WWENetwork update is the audio is completely out of sync with the video. #WWE\nThen\nNow\nFo\xe2\x80\xa6'
2019-07-28 01:04:32,b'I thought there are No Longer Automatic Rematches so why is finn balor getting a rematch #WWE #SMACKVILLE'
2019-07-28 01:04:32,b'#SMACKVILLE out of sync #WWE'
2019-07-28 01:04:20,b'I LOVE THE REDESIGN OF THE @WWENetwork #wwe #WWENetwork #smackville'
2019-07-28 01:03:40,b'Who is watching #smackville tonight? #wwe'
2019-07-28 01:03:34,"b""So, apparently Finn Balor is injured and won't be able to compete against Shinsuke Nakamura. Damn. #WWE #SMACKVILLE"""
2019-07-28 01:03:30,b'Tom Phillips reveals that Finn B\xc3\xa1lor has not been medically cleared and that the #ICTitle match may be in doubt.\n\nM\xe2\x80\xa6 https://t.co/RgwZLbHRUm'
2019-07-28 01:03:23,b'Spoiler alert: #wwe A impromptu #smackdownlive @itsBayleyWWE  vs @trishstratuscom will happen this Tuesday Trish wi\xe2\x80\xa6 https://t.co/xkY282cXDy'
2019-07-28 01:03:19,b'Let see who will Shinsuke Nakamura defend his #ICTitle against #SMACKVILLE #WWE @WWEUniverse @WWE'
2019-07-28 01:03:18,b'New update #WWENetwork SAME OLD ISSUES buffering in the middle of talking #WWE #SMACKVILLE'
2019-07-28 01:03:12,b'@RonKillings Where are you in this picture? Are you even in this picture? #WWE #RAW #SDLive'
2019-07-28 01:03:03,"b'Here comes Shinsuke Nakamura. As was previously reported, Finn Balor has been pulled from tonight\'s show due to ""un\xe2\x80\xa6 https://t.co/CDuJLLl32Q'"
2019-07-28 01:02:50,b'Okay #WWEUniverse enjoy #WWE #SMACKVILLE tonight'
2019-07-28 01:02:46,b'Here we go!  Time for #WWE #Smackville!  Shinsuke opening things up here!'
2019-07-28 01:02:40,"b'RT @melissaaax13: JUST ORDERED MINE!!! @500LEVEL \n\n@WWERollins really needs to promote this shirt because HOLY CRAP!!!\n\nAlso, $20 and FREE\xe2\x80\xa6'"
2019-07-28 01:02:35,b'Hi #Prowrestling fans check out my debut episode of Saturday Night #TalkProWrestling the podcast and review show of\xe2\x80\xa6 https://t.co/bAb7iOQTtB'
2019-07-28 01:02:24,b'Tom Phillips and David Otunga are on commentary.\n\n#WWE #Smackville'
2019-07-28 01:02:06,b'It\xe2\x80\x99s time for some #SMACKVILLE #WWE'
2019-07-28 01:01:58,"b'OK, time to watch a house show. #WWE #Smackville'"
2019-07-28 01:01:52,b'Who\xe2\x80\x99s watching #SMACKVILLE? #WWE'
2019-07-28 01:01:50,b'It shows you who WWE thinks is really \xe2\x80\x9cthe man\xe2\x80\x9d #wwe #SummerSlam https://t.co/EjfpqIauVO'
2019-07-28 01:01:49,b'RT @HollyHavocJTV: We are live!! @TheGameSurvivor presents another edition of the #MissyaePodcast: #SportsWhispersWeekly! With #MLBTradeDea\xe2\x80\xa6'
2019-07-28 01:01:48,b'is watching #WWE #Smackville on #WWENetwork (for Xbox One).'
2019-07-28 01:01:44,b'Watching @wwe smackville #SMACKVILLE #wwe'
2019-07-28 01:01:35,b'Booker T finished in 39th place in the fantasy tournament as determined by your votes. He is the #91 Ranked Wrestle\xe2\x80\xa6 https://t.co/vgr4wKVgXN'
2019-07-28 01:01:27,"b""RT @WNSource: It's time for #WWE #Smackville! This is Caylon (@VillainousHeel) of WNS. Feel free to join us here on Twitter during the show\xe2\x80\xa6"""
2019-07-28 01:01:18,b'Wrestling on a Saturday night? Yes Please #WWE #Smackville'
2019-07-28 01:01:11,b'We are live!! @TheGameSurvivor presents another edition of the #MissyaePodcast: #SportsWhispersWeekly! With\xe2\x80\xa6 https://t.co/4mP9RDGFQf'
2019-07-28 01:00:45,"b""Who knew there was a Honey I Shrunk the Kids TV show? And who'd have thunk, there's an episode starring Bret and Ow\xe2\x80\xa6 https://t.co/dFHk0u59wI"""
2019-07-28 01:00:44,b'STARTING NOW - Join 411\xe2\x80\x99s Live WWE Smackville Coverage #WWE #WWESmackville https://t.co/sLiPATQ8B6'
2019-07-28 01:00:26,"b""Happy birthday to the Game @TripleH He's been involved in or responsible for many of the best matches from the past\xe2\x80\xa6 https://t.co/OGx7N90Bp1"""
2019-07-28 01:00:09,b'One of the new features with the @WWENetwork update is the audio is completely out of sync with the video. #WWE\nThen\nNow\nForever'
2019-07-28 01:00:04,"b""*** @trishstratuscom Confirmed for Tuesday\xe2\x80\x99s #SmackDown ***\n\nHmmm ... ya' think?!? @MsCharlotteWWE vs. Trish at\xe2\x80\xa6 https://t.co/fjv6gu6DEy"""
2019-07-28 01:00:01,b'#WWE #Smackville time.'
2019-07-28 00:59:57,"b""It's time for #WWE #Smackville! This is Caylon (@VillainousHeel) of WNS. Feel free to join us here on Twitter durin\xe2\x80\xa6 https://t.co/1D2sCgztg2"""
2019-07-28 00:59:52,b'Alternative names for Smackville:\nNashville Bash\nMusic City Mayhem\nBashville \nKevin Nashville (Too Sweet)\nElias Liv\xe2\x80\xa6 https://t.co/PVSqEZoKpF'
2019-07-28 00:59:42,"b""time for #SMACKVILLE I'm sure all kinds of folks there are posting pics I do wish they would have made it 2 hours b\xe2\x80\xa6 https://t.co/wgyJ9irTuA"""
2019-07-28 00:59:11,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 00:58:58,b'Smackville on shortly wondering if @WWEUniverseGame will be doing a #watchandwin #smackville #WWE #Smackdown'
2019-07-28 00:58:49,"b'Since he left the #WWE , @IAmJericho had lost 437 858 followers on @Twitter \n\n@AEWrestling #AEW #Jerichold.'"
2019-07-28 00:58:18,b'Fantasy Wrestling Tournament\nConsolation Match\n\nWahoo McDaniel vs. MVP\n\nWho would win?\n\nRT for Wahoo McDaniel to wi\xe2\x80\xa6 https://t.co/lkvSDZjK5S'
2019-07-28 00:58:14,b'Is anybody else having audio issues on the #WWENetwork? #WWE'
2019-07-28 00:57:48,b'Favorite one yet! \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #stonecoldsteveaustin #wwe #stunner #area51memes #area51raid https://t.co/kTyTLxsEjO'
2019-07-28 00:57:35,b'Watching #wwe #SMACKVILLE'
2019-07-28 00:57:15,b'wwe have that not look like show for  SMACKVILLE on wwe network tonight. I do not want lot fan watch house show.\xe2\x80\xa6 https://t.co/a4X75vOWFL'
2019-07-28 00:57:07,"b""I'm ready for smackville oh yeah! #wwe"""
2019-07-28 00:57:03,b'Even good puppies like waffles! It\xe2\x80\x99s today\xe2\x80\x99s #dailybayleywaffle a and everyone is welcome! Eat waffles!\xe2\x80\xa6 https://t.co/x5VfyjYYp1'
2019-07-28 00:56:39,b'New @WWENetwork unwatchable (android) audio out of sync on LIVE and OD video. #wwe #wwenetwork #SMACKVILLE'
2019-07-28 00:56:30,b'\xe2\x80\x9cThe Ultimate Warrior Says He\xe2\x80\x99s Getting Lit With Flying Dog The Truth Imperial IPA!\xe2\x80\x9d #wwe #theultimatewarrior\xe2\x80\xa6 https://t.co/r4J5Itks9O'
2019-07-28 00:56:27,b'RT @WWE_NEWS_NBC: Who is YOUR TAG TEAM partner BASED ON YOUR BIRTH MONTH?\n\n#WWE https://t.co/oXtozufgmI'
2019-07-28 00:56:20,b'Let me post this shit ... my opinions are my own\n\n#MyFaves #TheMan #BeckyLynch #WWE #RAW #SDLIVE https://t.co/38DB4RplIo'
2019-07-28 00:55:51,b'RT @TagMeInBro: WEEKEND Follow Train!!!!! #F4F..\n\nRT Follow and Follow back.\n\nPost a gif of how your feeling about pro wrestling.\n\n#ProWres\xe2\x80\xa6'
2019-07-28 00:55:50,b'Who is ready for SmackDown live from Nashville Tennessee? Should be interesting. #WWE #SmackVille'
2019-07-28 00:55:27,b'@WWE watching @WWENetwork #SMACKVILLE #WWE Network Special'
2019-07-28 00:55:27,b'RT @KeepUpWithKFabe: Would #WWE be better off if after #SummerSlam Heyman and Bischoff announce a Draft and a full return to a brand split?\xe2\x80\xa6'
2019-07-28 00:54:45,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 00:54:06,"b""#WWE's #SMACKVILLE streams live next on #WWENetwork! https://t.co/szetrOoipf"""
2019-07-28 00:53:47,b'RT @CoolHandLuke96: #LIVE reactions #WWE #WWESmackVille #SMACKVILLE #UFC #UFC240 #LivePD #Panamericanos2019 #FortniteWorldCup https://t.co/\xe2\x80\xa6'
2019-07-28 00:53:40,b'RT @DanaBrookeWWE: \xf0\x9f\xa6\x84Yep \xe2\x80\x9cMy little Pony\xe2\x80\x9d vibes \xf0\x9f\x91\x85 Never to old !! \xf0\x9f\xa6\x84 #makeup @staygoldnicole #hair @djvictory crazycolorltd  #extensions @Eur\xe2\x80\xa6'
2019-07-28 00:53:31,"b'RT @JDfromNY206: Cody Rhodes: ""I Wouldn\'t Be Surprised If #CMPunk Went Back To #WWE"", Major Details Revealed On The Arrest Of #JimmyUso &amp;\xe2\x80\xa6'"
2019-07-28 00:53:00,"b'RT @Git_Rowdy: #ShowOff the #Pythons, #Brother!\n---&gt; https://t.co/PnEPkVNjev\nInspired #Attire by McFan\xe2\x84\xa2 - #SummerStyle\n#Legendary #Wrestlin\xe2\x80\xa6'"
2019-07-28 00:52:53,b'#LIVE reactions #WWE #WWESmackVille #SMACKVILLE #UFC #UFC240 #LivePD #Panamericanos2019 #FortniteWorldCup https://t.co/oo4lpF4Bf9'
2019-07-28 00:52:21,"b'\xf0\x9f\xa4\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8fSTREAMING LIVE!!! \xf0\x9f\xa4\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\n\xf0\x9f\x8e\xb8 #SMACKVILLE \xf0\x9f\x8e\xb8\n\n100% LIVE AND FREE, MOBILE FRIENDLY, LIVE CHAT!!!\n\nLINK 1 -\xe2\x80\xa6 https://t.co/Fus8ynllWi'"
2019-07-28 00:52:18,b'RT @JoshandStuPod: One match a piece in 2001 between RVD and TAKER.\n\nWe need a another TIE BREAKER!\n\nHow shall the FINAL of the WWF/E G1 be\xe2\x80\xa6'
2019-07-28 00:51:57,"b'RT @SlicedWrestling: BREAKING\n\nMy Source Has Informed Me That Bray Wyatt, Harper, Rowan, And Daniel Bryan Were Spotted At Various Locations\xe2\x80\xa6'"
2019-07-28 00:51:55,b'RT @superhumman1234: Getting Choke slam onto barbwire \n( WWE UNDERTAKER STYLE  ) #superhumman #donttrythisathome #wwe https://t.co/nyk7p9Af\xe2\x80\xa6'
2019-07-28 00:51:50,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 00:51:02,"b'La 7 veces Campeona Femenina de #WWE Trish Stratus regresa junto a Jerry ""The King"" Lawler a #SDLive este Martes\xe2\x80\xa6 https://t.co/viv5e4cJJ9'"
2019-07-28 00:49:24,b'RT @FabulousMischy: No women matches on #SMACKVILLE How disappointing *sigh* \xf0\x9f\x98\x9e #WWE https://t.co/386dqMb1g8'
2019-07-28 00:48:53,"b'RT @HollyHavocJTV: 9 PM tonight, @TheGameSurvivor presents another edition of the #MissyaePodcast: #SportsWhispersWeekly! With #MLBTradeDea\xe2\x80\xa6'"
2019-07-28 00:48:05,b'RT @WWENetworkChron: Past WWE Network Collections and WWE Hidden Gems Possibly Not Being Re-Added To WWE Network Archives - Misleading Repl\xe2\x80\xa6'
2019-07-28 00:48:04,"b'RT @WNSource: Finn B\xc3\xa1lor Pulled from Tonight\'s Smackville Event Due to ""Undisclosed Injury"" https://t.co/SIXNbySt3c #wwe #smackville #finnb\xe2\x80\xa6'"
2019-07-28 00:47:57,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 00:47:20,b'RT @N_edv: Mandy Rose\n\n@WWE_MandyRose \n\n#WWE #MandyRose #SDLIVE #GodsGreatestCreation #wweargentina #FitWithMandyApp #fanart #jojo_anime @w\xe2\x80\xa6'
2019-07-28 00:47:20,b'RT @superhumman1234: Butt buster onto microwave \n( WWE JEFF HARDY STYLE ) #superhumman #donttrythisathome #WWE https://t.co/edRgykP7wq'
2019-07-28 00:46:58,b'RT @TheBradShepard: A source in WWE told me Bray Wyatt is in Nashville. #WWE #SMACKVILLE'
2019-07-28 00:46:52,b'Is #Smackville tonight? #WWE'
2019-07-28 00:46:44,b'#WWE #Smackville Watch along\n\nhttps://t.co/VkIyZRELCp'
2019-07-28 00:46:07,"b'RT @melissaaax13: JUST ORDERED MINE!!! @500LEVEL \n\n@WWERollins really needs to promote this shirt because HOLY CRAP!!!\n\nAlso, $20 and FREE\xe2\x80\xa6'"
2019-07-28 00:45:58,b'RT @Travis10398858: Very happy to add this Summerslam Plate auto of @SonyaDevilleWWE \n\n#sonyadeville #dariaberenato #DamandyzDonuts #SmackD\xe2\x80\xa6'
2019-07-28 00:45:42,"b'RT @WNSource: Finn B\xc3\xa1lor Pulled from Tonight\'s Smackville Event Due to ""Undisclosed Injury"" https://t.co/SIXNbySt3c #wwe #smackville #finnb\xe2\x80\xa6'"
2019-07-28 00:45:22,"b'Finn B\xc3\xa1lor Pulled from Tonight\'s Smackville Event Due to ""Undisclosed Injury"" https://t.co/SIXNbySt3c #wwe\xe2\x80\xa6 https://t.co/dKqWpEQp2p'"
2019-07-28 00:44:50,"b'Someone know at how much points is the top 10k now? please, i need to know. Ty anyway. #wwe #WWESuperCard\xe2\x80\xa6 https://t.co/L3l0AohUia'"
2019-07-28 00:44:37,"b'RT @KnightsBaseball: #WRESTLING FANS...\n\nHeath Miller, aka @WWE Superstar @HeathSlaterOMRB, will return to BB&amp;T Ballpark on July 31st to th\xe2\x80\xa6'"
2019-07-28 00:44:31,"b""Since WWE came out with their abortion of a mid year award, i'm going to write up a Mid-Year Award and Prediction f\xe2\x80\xa6 https://t.co/4urz9sn3Uu"""
2019-07-28 00:43:46,b'RT @musiccitymania: Kicking off tonight with New Day vs. B Team!! Smackdown tag team titles on the line! #SMACKVILLE #WWE -BB'
2019-07-28 00:43:34,b'\xe2\x80\x9cCM punk. The best in the world was not just a moniker he did everything to be perfect inside the squared circle. O\xe2\x80\xa6 https://t.co/sQnmNfoUMQ'
2019-07-28 00:43:28,b'RT @WWENetworkChron: Past WWE Network Collections and WWE Hidden Gems Possibly Not Being Re-Added To WWE Network Archives - Misleading Repl\xe2\x80\xa6'
2019-07-28 00:43:01,b'Happy birthday for one of the best wwe superstars of today.  I wish you all love and that all your wishes come true\xe2\x80\xa6 https://t.co/hoeNDk1iFZ'
2019-07-28 00:42:57,b'RT @RealMikeBennett: Daddy-Daughter Day #dadlife #themoon #wwe @wwe https://t.co/OhWy2BLdRt'
2019-07-28 00:42:51,b'RT @CoolHandLuke96: #LIVE reactions of #WWE #WWESmackVille #SMACKVILLE #SDLive #WWENashville #UFC #UFC240 #MLS #WNBA #NASCAR #MLB #AEW #NFL\xe2\x80\xa6'
2019-07-28 00:42:41,b'RT @WWEMaverick: On the hunt for @RonKillings in Nashville TN\n\n#WWE @WWE #SMACKVILLE #Nashville #Maverick247 https://t.co/4fGDnCqg3L'
2019-07-28 00:42:32,"b""Is anyone else's @WWENetwork live stream completely out of sync. Man I hate this update.\n#WWENetwork #WWE"""
